Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Operations research analyst ,United States,3.7,Global Dimensions,Identity Intelligence Analyst - Junior,"Quantico, VA",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=310&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9ba6856a&cb=1743776618483&jobListingId=1009698144689&jrtk=5-yul1-0-1io0iv5ffj0p6800-1a145a3047e649c3,"Desired Education: Bachelor’s degree in a field related to the labor category from an accredited college or university recognized by the U.S. Department of…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Excel, Microsoft Office, Analysis skills, Continuous integration
      
    "
 Operations research analyst ,United States,3.8,Dextera Corporation,Business and Financial Analyst I,"Washington, DC",$65K - $85K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=311&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3e30c000&cb=1743776618486&jobListingId=1009694554457&jrtk=5-yul1-0-1io0iv5ffj0p6800-dc9e9bb8c2d5767c,"Support response to data calls, audits, and internal control assessments. Bachelor’s degree in Accounting, Finance, Business Administration, Public…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Business analysis, Analysis skills
      
    "
 Operations research analyst ,United States,4.3,Xcelerate Solutions,Junior Intelligence Analyst - TS,"Vienna, VA",,3d,https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_393adc36&cb=1743776618483&jobListingId=1009693326146&jrtk=5-yul1-0-1io0iv5ffj0p6800-20b8a3b83e5d10aa,"Develops information and technical support documents, summaries, reports, presentations and other designated products in support of the customer's information…&hellip;
      
        Skills: Management, Information security
      
    "
 Operations research analyst ,United States,4.2,Children's Health,IT Cust Svc - Customer Support Analyst I,"Dallas, TX",$42K - $62K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=313&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_e17b8ca9&cb=1743776618484&jobListingId=1009696129657&jrtk=5-yul1-0-1io0iv5ffj0p6800-7e081d38ac0b4602,"Maintain a log of calls and enter calls into the call tracking database; develop standard and ad-hoc reports from the call tracking database for management use;…&hellip;
      
        Skills: Desktop support, Data center experience, Software troubleshooting, Information security
      
    "
 Operations research analyst ,United States,3.6,San Antonio Independent School District,Network Analyst I (Immediate Opening),"San Antonio, TX",$76K - $91K (Employer est.),8d,https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_9714f3ea&cb=1743776618484&jobListingId=1009687788425&jrtk=5-yul1-0-1io0iv5ffj0p6800-aa20e862ba579d11,"Uses significant independent judgment and familiarity of the field to perform work. Network and security matters to develop risk analysis scenarios, metrics,…&hellip;
      
        Skills: Data center experience, Operating systems, Management, Software troubleshooting, Encryption
      
    "
 Operations research analyst ,United States,4.3,Prescient Edge Federal,Junior Counterintelligence Analyst,"Bellevue, NE",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_26fec51e&cb=1743776618484&jobListingId=1007226495907&jrtk=5-yul1-0-1io0iv5ffj0p6800-415acd6dddd87a4e,"With minimal Government oversight, contract analysts shall be able to take a concept (key intelligence question) and apply analytic design to create a published…&hellip;
      
        Skills: Writing skills, Research, Analysis skills, Counterintelligence, All-source intelligence
      
    "
 Operations research analyst ,United States,3.3,AutoNation,Risk Analyst 1,"Fort Lauderdale, FL",$50K - $80K (Glassdoor est.),8d,https://www.glassdoor.com/partner/jobListing.htm?pos=316&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_4ee14ed9&cb=1743776618484&jobListingId=1009686861903&jrtk=5-yul1-0-1io0iv5ffj0p6800-09c71db993e90d2d,"The position entails a great deal of ad hoc analysis, is highly quantitative and requires hands-on approach to data analysis.&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Excel, SQL, Computer skills
      
    "
 Operations research analyst ,United States,3.6,Akima,Systems Analyst I,"Fayetteville, NC",$62K - $84K (Glassdoor est.),13d,https://www.glassdoor.com/partner/jobListing.htm?pos=317&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_03ce182e&cb=1743776618484&jobListingId=1009681857283&jrtk=5-yul1-0-1io0iv5ffj0p6800-4b90bc1207970ff1,"Must be able to maintain DoD 8570 IAT Level I certification via continuing education requirements or re certification. Able to obtain a Secret clearance.&hellip;
      
        Skills: Network administration, Desktop support, Software troubleshooting, Windows, Technical support
      
    "
 Operations research analyst ,United States,3.4,Heluna Health,"Assistant Staff Analyst, Health (C111)","Los Angeles, CA",$35.23 - $50.83 Per Hour (Employer est.),22d,https://www.glassdoor.com/partner/jobListing.htm?pos=318&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_33caf89a&cb=1743776618485&jobListingId=1009670783971&jrtk=5-yul1-0-1io0iv5ffj0p6800-ccf0d77901eb00d9,"Assists in the design and implementation and day to day operations of projects, and prepare project reports including, service utilization, performance data,…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Computer literacy, Windows
      
    "
 Operations research analyst ,United States,4.1,KBR,Jr Business Analyst,"Chantilly, VA",$59K - $86K (Glassdoor est.),30d,https://www.glassdoor.com/partner/jobListing.htm?pos=319&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_b778c13f&cb=1743776618484&jobListingId=1009660245638&jrtk=5-yul1-0-1io0iv5ffj0p6800-3974d082fe92a93f,"Manage processes and milestones for Annual Statement of Assurance (SOA) to include data calls, program assessments, and data analysis in compliance with the…&hellip;
      
        Skills: Configuration management, Service-oriented architecture
      
    "
 Operations research analyst ,United States,4.3,Firebird AST,Junior All-Source Intelligence Analyst I,"Washington, DC",,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=320&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_c092bc84&cb=1743776618485&jobListingId=1009698657184&jrtk=5-yul1-0-1io0iv5ffj0p6800-94ea92bc7a76d76e,"Provide technical guidance to staff, conducting complex research and analysis of intelligence, counterintelligence, counternarcotic operations, organized crime…&hellip;
      
        Skills: Analysis skills, Organizational skills, All-source intelligence, Intelligence experience, Time management
      
    "
 Operations research analyst ,United States,3.7,National Insurance Crime Bureau,Intelligence Analyst I,Remote,$64K - $80K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=321&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f2f20200&cb=1743776618485&jobListingId=1009697893045&jrtk=5-yul1-0-1io0iv5ffj0p6800-b0869bf2a1c2c0d5,"3 or more years of experience conducting independent analysis required, experience with insurance claim data and analysis preferred.&hellip;
      
        Skills: Computer science, Microsoft Excel, Research, SQL, AWS
      
    "
 Operations research analyst ,United States,3.6,Virginia Credit Union,Fraud Analyst I,"Richmond, VA",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=322&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_06a444d4&cb=1743776618486&jobListingId=1009644160594&jrtk=5-yul1-0-1io0iv5ffj0p6800-19474180ff058a24,"Conducts research for case investigations to include obtaining document copies, conducting web research, making phone inquiries, entering cases into database,…&hellip;
      
        Skills: Microsoft Word, Microsoft Excel, Analysis skills, Bank Secrecy Act, Communication skills
      
    "
 Operations research analyst ,United States,3.8,UAB Medicine,Healthcare Business Analyst I - ENT,"Birmingham, AL",$53K - $85K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=323&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_59c6bc18&cb=1743776618486&jobListingId=1009598599489&jrtk=5-yul1-0-1io0iv5ffj0p6800-0b05d344f03c6ec7,"To design information systems appropriate for users’ needs and consistent with overall design of. Works under direction of a manager or senior analyst to…&hellip;
      
        Skills: Customer service, Writing skills, Data entry, Epic
      
    "
 Operations research analyst ,United States,3.9,"Homeland Security and Emergency Services, Division of",Homeland Security Program Analyst 1,"Albany, NY",$65K - $83K (Employer est.),6d,https://www.glassdoor.com/partner/jobListing.htm?pos=324&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_9b1dcae2&cb=1743776618485&jobListingId=1009689230527&jrtk=5-yul1-0-1io0iv5ffj0p6800-74741709aac74516,"Minimum Qualifications Non-competitive: bachelor’s degree and two years of experience in intelligence analysis, homeland security, counter terrorism, emergency…&hellip;
      
        Skills: Analysis skills, Intelligence analysis, Intelligence experience
      
    "
 Operations research analyst ,United States,3.2,Texas Health and Human Services Commission,Behavior Analyst I,"Richmond, TX",$7K - $8K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=325&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_1c616359&cb=1743776618486&jobListingId=1009555703932&jrtk=5-yul1-0-1io0iv5ffj0p6800-81eaabf379bd87d4,"Ability to conduct comprehensive functional behavior assessments and functional (analogue) behavior analysis and to develop behavior support plans.&hellip;
      
        Skills: Behavior management, Working with people with developmental disabilities, Applied behavior analysis, Writing skills, Data analysis skills
      
    "
 Operations research analyst ,United States,3.8,Teracore,Junior Data Analyst,"Camp Springs, MD",$52K - $82K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=326&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1e648107&cb=1743776618486&jobListingId=1009618988615&jrtk=5-yul1-0-1io0iv5ffj0p6800-bb44d1369a282563,"Provides data and analysis to meet ANG Congressionally mandated end-strength, answer Congressional Inquiries, Higher Headquarters Taskers and leadership…&hellip;
      
        Skills: Microsoft Powerpoint, Management, Waterfall, Military, Data analytics
      
    "
 Operations research analyst ,United States,4.3,"E&M Technologies, Inc.",Junior OSINT Analyst,"Tampa, FL",,10d,https://www.glassdoor.com/partner/jobListing.htm?pos=327&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_6476c747&cb=1743776618486&jobListingId=1009684223071&jrtk=5-yul1-0-1io0iv5ffj0p6800-caf74d132e981e6c,"Create quality, focused, and relevant Open-Source Warning Intelligence Reports (Tippers) and Open-Source Intelligence Reports (OSIRs) focused on answering…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Microsoft Office, Analysis skills
      
    "
 Operations research analyst ,United States,3.6,Amentum,Junior Technology Analyst,"Suitland, MD",$68K - $99K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=328&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&cs=1_05ccced1&cb=1743776618486&jobListingId=1009517568027&jrtk=5-yul1-0-1io0iv5ffj0p6800-949e3f0e3838ab44,"Demonstrated ability to produce timely, logical, and concise analytic reports, documents, assessments, studies, and briefing materials in formats including…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Procurement, Employment & labor law
      
    "
 Operations research analyst ,United States,3.6,"Global Resource Solutions, Inc.",OPSEC Technical Analyst I,"Colorado Springs, CO",$58K - $85K (Glassdoor est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=329&ao=1136043&s=58&guid=00000196012f95ac85522feda9a40214&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6636c803&cb=1743776618486&jobListingId=1009697604849&jrtk=5-yul1-0-1io0iv5ffj0p6800-19da9386126e4741,"Summary: The OPSEC Technical Analyst’s primary function is to provide integrated intelligence, counterintelligence and technical analysis products to facilitate…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, English, Microsoft Office
      
    "
 Network administrator ,United States,4.6,Pearl River Technologies,"IT System Administrator, Entry Level- NASA Support","Greenbelt, MD",$44K - $67K (Glassdoor est.),7d,https://www.glassdoor.com/partner/jobListing.htm?pos=230&ao=1136043&s=58&guid=00000196012f7072ba735088ac6b1619&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b8ea76bc&cb=1743776608795&jobListingId=1009688472338&jrtk=5-yul1-0-1io0ius57k3cr800-7a6e7d9c0f76a57e,"Provide high-level functional systems analysis, design, integration, documentation, and implementation guidance. 1+ years of experience with AWS.&hellip;
      
        Skills: Computer science, System administration, Operating systems, Ansible, DevOps
      
    "
 Network administrator ,United States,3.5,Cultura Technologies Inc,Junior System Administrator,Georgia,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=301&ao=1136043&s=58&guid=00000196012f9f4292298a158afe6f75&src=GD_JOB_AD&t=SR&vt=w&cs=1_8d94a12a&cb=1743776620827&jobListingId=1009618633370&jrtk=5-yul1-0-1io0iv7s3i9eg800-e80983f14024f741,"Ability to clearly relay technical data to non-technical individuals. Ability to effectively work with end users through a variety of methods, including email,…&hellip;
      
        Skills: Asset management, Operating systems, Management, Software deployment, DHCP
      
    "
 Network administrator ,United States,3.3,Signature Aviation,Assistant Network Operations Center Coordinator,"Orlando, FL",$48K - $71K (Glassdoor est.),14d,https://www.glassdoor.com/partner/jobListing.htm?pos=302&ao=1136043&s=58&guid=00000196012f9f4292298a158afe6f75&src=GD_JOB_AD&t=SR&vt=w&cs=1_ddd972ca&cb=1743776620827&jobListingId=1009680458324&jrtk=5-yul1-0-1io0iv7s3i9eg800-d030976c263ebf88,"This entry-level role is ideal for individuals looking to gain experience in operational coordination within the aviation ground handling industry.&hellip;
      
        Skills: Aviation
      
    "
 Network administrator ,United States,3.7,NBT Bank,IT Systems Administrator I,"Oneida, NY",$31.42 - $41.88 Per Hour (Employer est.),10d,https://www.glassdoor.com/partner/jobListing.htm?pos=303&ao=1136043&s=58&guid=00000196012f9f4292298a158afe6f75&src=GD_JOB_AD&t=SR&vt=w&cs=1_6e56d394&cb=1743776620828&jobListingId=1009683919570&jrtk=5-yul1-0-1io0iv7s3i9eg800-1d7c924af94ba392,"Valid driver's license required. 2-4 years in Information Technology field. Responsible for effective provisioning, installation/configuration, operation, and…&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Word, Microsoft Excel, Computer networking, IT
      
    "
 Network administrator ,United States,3.3,Payscale,Systems Administrator I,"Seattle, WA",$64K - $89K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=304&ao=1136043&s=58&guid=00000196012f9f4292298a158afe6f75&src=GD_JOB_AD&t=SR&vt=w&cs=1_f9e5180d&cb=1743776620828&jobListingId=1009511513072&jrtk=5-yul1-0-1io0iv7s3i9eg800-c343f6f430ca543b,"Collaborate with cross-functional teams to implement and support technical projects, including system upgrades and migrations. Have a Bias towards action.&hellip;
      
        Skills: Jira, Computer science, Cloud infrastructure, System administration, Azure
      
    "
