Keyword,Location,rating,Company,Job_title,Place,salary,post_date,Job_URLs,Job_description
 Operations research analyst ,United States,3.8,ALTA IT Services,Senior Tableau Developer/Data Analyst,"Rockville, VA",$85K - $130K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=104&ao=1110586&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&cs=1_80034123&cb=1743777316390&jobListingId=1009600040934&cpc=3BA4CE39D5B5DEF5&jrtk=5-yul1-0-1io0jkf5fl036800-dc842a4d29f3a1a6---6NYlbfkN0AXtvPDqDev6liskt-h_3vAUEMM26GmMOlWYCAn-kvNiXTWhOpXUsJAjGAig0pzkvYMMHxvVjFdSdoYmOeCT9tjntBHiUAfgrzR_O9wHZKf9GfNXeyu-HmzuWmx6N2lWtyI013DJ32Ugx74uOddxeqQdfeXczLo7BU-LIoDIu68F_aGP49i7Ji5zmx951bDb3Vi1ixwvrY2yaMyb00_V_V-MskEmOL2H1OOY7uWcSwsGhCl_3D9Ix8IVni3mg5AyhOMv7Q8cGCfCvfXubfgxl8unBBQ5axeovR9Lkv4ODLzOu-P9yxHN-3LsQW72TRSb7kPXJWm3Zjb8EamL1TM-sqZSVKtQBvsgMKwWpIJA2jfaLsHmYha4Y-NMqWKW4AWuFARJwgfxjJk1VXTH6rE1VNSO-Ml3YY5zcrvBl2LXzHj-MvnDlaPUNk_vJh9w1Cd3QVEDiVvh5SHI_tPaz2N_rIJA-lQiYXNweBq1YIkKVi3lWkDZSqK5Y3zyDJP1DeIL5Jz0X8OWDmP7IEgsrNf-H_1kD7Bwvs_wDetqM8MJi74hz78fwoQZ62Y2Ag5ZEjD5TUrTidRBtwCHeYBajrGo5Ja60wiaeEL6l89Jo7ya0ZmTWJFWXuI30tdiF18HTk4yp4_nDzy744sNTX2syzgKn21N7J2dekowsJhNTBP-G9LuS4FoYVFNvLCbEW2_kypZIe3KYO-JOzgQzsqZuEQvnj4kR6m6NrbLo0O12ZlS35vX-S10yyOOK6WaQVKUOGZSVUWUsoIrzX_5rtZjkEW16uajjNCJDkyIIxJpE2fByrZ8KPnvN2qzayFZ6N6tMKSqHXR1mQmz1nYGw%3D%3D,"Minimum of 8-10 years of relevant experience in the data analysis field as described. Bachelor’s degree from an accredited institution in information systems,…&hellip;
      
        Skills: ArcGIS, Microsoft Excel, Oracle, Management, R
      
    "
 Operations research analyst ,United States,4.0,Experian,"Cyber Threat intelligence Analyst, Remote",Texas,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=105&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_77495fa2&cb=1743777316391&jobListingId=1009697854525&jrtk=5-yul1-0-1io0jkf5fl036800-05a9c74f58392607,"We are dynamic, so we require an analyst whose ideal day includes reviewing alerts from vendor platforms, reviewing and assessing incoming information from…&hellip;
      
        Skills: Power BI, Writing skills, English, Analysis skills, Scripting
      
    "
 Operations research analyst ,United States,3.9,CORMAC,Data Analyst,Remote,,3d,https://www.glassdoor.com/partner/jobListing.htm?pos=106&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&cs=1_4486be04&cb=1743777316391&jobListingId=1009691548504&jrtk=5-yul1-0-1io0jkf5fl036800-1d6a38bd3c5f04c5,"Master’s Degree in Computer Science, Health Services Research or a related field, or an equivalent combination of education and related work experience required…&hellip;
      
        Skills: Data modeling, Microsoft Excel, Data mining, SAS, R
      
    "
 Operations research analyst ,United States,3.6,"University of California, Irvine","Production Analyst, Claire Trevor School of the Arts","Irvine, CA",$31.72 - $50.91 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=107&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&cs=1_5586839c&cb=1743777316391&jobListingId=1009648033143&jrtk=5-yul1-0-1io0jkf5fl036800-cc2c60986beaa6d8,"Bachelor’s Degree in Business Administration or related field or equivalent combination of education and experience.&hellip;
      
        Skills: Microsoft Excel, Financial analysis, Administrative experience, Analysis skills, Budgeting
      
    "
 Network administrator ,United States,4.2,IDC,Equinix Fabric Network Specialist only W2,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=1136043&s=58&guid=00000196013a3cc790d13620b842b34a&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_28279373&cb=1743777316384&jobListingId=1009627577329&jrtk=5-yul1-0-1io0jkf8kj0p6800-d7d43d30b381deb8,"Network Architecture: Strong understanding of network design principles, including LAN/WAN, routing, switching, and interconnection.&hellip;
      
        Skills: Azure, LAN, Google Cloud Platform, AWS, WAN
      
    "
 Operations research analyst ,United States,4.1,National Fire Protection Association,Strategic Planning Analyst,"Quincy, MA",$72K - $106K (Glassdoor est.),24d,https://www.glassdoor.com/partner/jobListing.htm?pos=108&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&cs=1_b5fa4e0e&cb=1743777316391&jobListingId=1009668278650&jrtk=5-yul1-0-1io0jkf5fl036800-8a4478d9d563387d,"Bachelor’s degree in Business, Management, Finance, Communications, or a related field. Collaborate with executives and departmental leaders to write and…&hellip;
      
        Skills: Financial modeling, Writing skills, Research, Analysis skills, Organizational skills
      
    "
 Network administrator ,United States,3.4,Coventry WCS,Network Relations Specialist,Remote,$48K - $61K (Employer est.),8d,https://www.glassdoor.com/partner/jobListing.htm?pos=201&ao=1136043&s=58&guid=00000196013a8f82bc84c0735a2067ba&src=GD_JOB_AD&t=SR&vt=w&cs=1_ce934c65&cb=1743777337725&jobListingId=1009687551843&jrtk=5-yul1-0-1io0jl3tskuq9800-f95950a799146a24,"Develop and implement strategies to address complex provider concerns. Monitor and evaluate contract performance to support network quality, availability, and…&hellip;
      
        Skills: Workers' compensation law, Pricing, Microsoft Excel, Salesforce, Microsoft Office
      
    "
 Operations research analyst ,United States,4.0,Washington University School Of Medicine,Bioinformatics Research Analyst - Pathology & Immunology,"Saint Louis, MO",$44K - $76K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=109&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&cs=1_82fb7824&cb=1743777316394&jobListingId=1009511093415&jrtk=5-yul1-0-1io0jkf5fl036800-4b373018c595e73e,"The candidate will lead bioinformatics support for complex single-cell and spatial transcriptomic analysis and be instrumental in developing innovative gene…&hellip;
      
        Skills: R, Analysis skills, Machine learning, AI, Python
      
    "
 Network administrator ,United States,3.4,Coventry WCS,Network Customer Service Support,California,$20.96 - $25.00 Per Hour (Employer est.),14d,https://www.glassdoor.com/partner/jobListing.htm?pos=202&ao=1136043&s=58&guid=00000196013a8f82bc84c0735a2067ba&src=GD_JOB_AD&t=SR&vt=w&cs=1_4a064ed7&cb=1743777337725&jobListingId=1009680511137&jrtk=5-yul1-0-1io0jl3tskuq9800-1c0ccd6a5bd50adf,"Outreach for verification of provider (professional and facility types) via phone calls, emails, and faxes. Maintains the Provider Data for network providers in…&hellip;
      
        Skills: Microsoft Excel, Microsoft Office, Data management, Communication skills
      
    "
 Operations research analyst ,United States,3.8,Red Nucleus,"Analyst, Market Insights",Remote,,3d,https://www.glassdoor.com/partner/jobListing.htm?pos=110&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&cs=1_0e9b02c2&cb=1743777316392&jobListingId=1009692392049&jrtk=5-yul1-0-1io0jkf5fl036800-380730d412059075,"Bachelor’s degree required (advanced degree a plus) in relevant field – social sciences, business, marketing, healthcare, sciences.&hellip;
      
        Skills: Microsoft Powerpoint, Microsoft Excel, Qualitative research, Qualitative analysis, Microsoft Office
      
    "
 Network administrator ,United States,4.0,Thrive,Senior Systems Administrator - Citrix,Remote,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=203&ao=1136043&s=58&guid=00000196013a8f82bc84c0735a2067ba&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c4f33e0c&cb=1743777337726&jobListingId=1009698073077&jrtk=5-yul1-0-1io0jl3tskuq9800-01057a030aca31e1,"Written and verbal communication skills; including the ability to clearly articulate technical issues to both technical and non-technical audiences and explain…&hellip;
      
        Skills: Microsoft Windows Server, Management, LAN, Windows, Technical support
      
    "
 Operations research analyst ,United States,3.4,Bright Horizons Family Solutions,Customer Insights Analyst,"Newton, MA",$55K - $65K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=111&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&cs=1_5ca1fd2c&cb=1743777316392&jobListingId=1009694917556&jrtk=5-yul1-0-1io0jkf5fl036800-6f63892f6bc6bef3,"Bachelor's Degree in Analytics, Math, Research, or a related field, 3 years of additional relevant experience considered in lieu of degree.&hellip;
      
        Skills: Microsoft Excel, Customer service, Research, Qualtrics, Analysis skills
      
    "
 Network administrator ,United States,3.4,AmeriHealth Caritas,Network Engineer Senior w/ Large Enterprise Experience (REMOTE),"Newtown Square, PA",,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=204&ao=1136043&s=58&guid=00000196013a8f82bc84c0735a2067ba&src=GD_JOB_AD&t=SR&vt=w&cs=1_d917fa4e&cb=1743777337726&jobListingId=1009644650994&jrtk=5-yul1-0-1io0jl3tskuq9800-198d6884c91e2e3e,"Uses knowledge of LAN/WAN and Wireless systems to help design and install internal and external networks. Develop, implement and maintain policies, procedures,…&hellip;
      
        Skills: Cisco ISE, Network administration, Load balancing, OSPF, LAN
      
    "
 Operations research analyst ,United States,3.7,Centene,Contact Center Operations Analyst II,Michigan,$26.50 - $47.59 Per Hour (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=112&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&cs=1_f4cc85e1&cb=1743777316392&jobListingId=1009697972626&jrtk=5-yul1-0-1io0jkf5fl036800-45f6fb490f7b8ea8,"Centene offers a comprehensive benefits package including: competitive pay, health insurance, 401K and stock purchase plans, tuition reimbursement, paid time…&hellip;
      
        Skills: Medicare
      
    "
 Network administrator ,United States,2.3,Versant Health,Network Development Specialist_PN,"San Antonio, TX",$20.00 - $22.97 Per Hour (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=205&ao=1136043&s=58&guid=00000196013a8f82bc84c0735a2067ba&src=GD_JOB_AD&t=SR&vt=w&cs=1_88908b9a&cb=1743777337726&jobListingId=1009602283057&jrtk=5-yul1-0-1io0jl3tskuq9800-cf4980f8509d8e8f,"Takes inbound and makes outbound phone calls to vision providers who have requested information, who have been recruited or who have been nominated by members.&hellip;
      
        Skills: Sales, HIPAA, Microsoft Office, Recruiting, Communication skills
      
    "
 Operations research analyst ,United States,4.0,Varicent,Customer Success Operations Analyst,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=113&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8e0e5cbb&cb=1743777316392&jobListingId=1009627883711&jrtk=5-yul1-0-1io0jkf5fl036800-a297cfc72336dfe3,"A bachelor's degree in business, marketing, or a related field. Collaborating with the Customer Success team to develop and implement strategies to increase…&hellip;
      
        Skills: Analysis skills, Organizational skills, ServiceNow, SaaS, Communication skills
      
    "
 Network administrator ,United States,3.4,TRILLIUM HEALTH RESOURCES,Network Development Manager,North Carolina,$66K - $77K (Employer est.),24h,https://www.glassdoor.com/partner/jobListing.htm?pos=206&ao=1136043&s=58&guid=00000196013a8f82bc84c0735a2067ba&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7a471f38&cb=1743777337726&jobListingId=1009698106363&jrtk=5-yul1-0-1io0jl3tskuq9800-60514354f7c403c2,"Must have a valid driver’s license. Fully licensed in the State of North Carolina as a LCSW, LCMHC, LMFT or LPA license. Typical working hours are 8:30am-5pm.&hellip;
      
        Skills: Supervising experience, Project management
      
    "
 Operations research analyst ,United States,3.5,Lumos,Business Analyst,Remote,,24h,https://www.glassdoor.com/partner/jobListing.htm?pos=114&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c4b0aa81&cb=1743777316393&jobListingId=1009695784568&jrtk=5-yul1-0-1io0jkf5fl036800-e842494ee29d5864,"Collaborate effectively with stakeholders across business units (ex: sales, finance, operations, engineering) to develop analyses & documentation that optimize…&hellip;
      
        Skills: Jira, Customer service, Salesforce, Writing skills, Business analysis
      
    "
 Network administrator ,United States,4.7,"Incept Data Solutions, Inc",Wireless Network Administrator- Mid Level,Remote,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=207&ao=1136043&s=58&guid=00000196013a8f82bc84c0735a2067ba&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c76c12c2&cb=1743777337726&jobListingId=1009650942782&jrtk=5-yul1-0-1io0jl3tskuq9800-ad73fe1b4f5fbb49,"We are seeking a Mid-level Wireless Network Administrator to support the design, implementation, monitoring, management, change management, software upgrades,…&hellip;
      
        Skills: Google Suite, OSPF, LAN, Windows, Information security
      
    "
 Operations research analyst ,United States,3.5,MUSC,"UNIV - Clinical Research Sponsor Invoicing Analyst - Office of Clinical Research, OVPR",Remote,,28d,https://www.glassdoor.com/partner/jobListing.htm?pos=115&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&cs=1_bc0cb67d&cb=1743777316392&jobListingId=1009663582312&jrtk=5-yul1-0-1io0jkf5fl036800-003a08f42539c435,"Interpret industry sponsored clinical research contracts and budgets and develop study activity tracking documentation to support appropriate recovery and…&hellip;
      
        Skills: Clinical research, Research, Microsoft Office, Project management, Organizational skills
      
    "
 Network administrator ,United States,4.3,Beshenich Muir & Associates Llc,Senior Systems Administrator,"Fort Belvoir, VA",$96K - $136K (Glassdoor est.),9d,https://www.glassdoor.com/partner/jobListing.htm?pos=208&ao=1136043&s=58&guid=00000196013a8f82bc84c0735a2067ba&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e8641004&cb=1743777337727&jobListingId=1009685448661&jrtk=5-yul1-0-1io0jl3tskuq9800-be60dfe6b4176866,"Seven (7) years of progressive experience in the field of Information Processing, six of which are specialized in numerous specialized Information Processing…&hellip;
      
        Skills: Azure, Load balancing, Windows, AWS, Computer networking
      
    "
 Operations research analyst ,United States,3.6,Liberty Mutual,Business Analyst - Advanced Analytics,"Boston, MA",$66K - $125K (Employer est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=116&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&cs=1_5768cab9&cb=1743777316393&jobListingId=1009692226337&jrtk=5-yul1-0-1io0jkf5fl036800-4d064ab3c5454ac3,"Show interest in answering complex, ambiguous medical questions by using critical thinking, problem-solving, and data to strategically provide answers,…&hellip;
      
        Skills: Power BI, Microsoft Excel, Management, Business intelligence, SAS
      
    "
 Network administrator ,United States,,Ativion,Systems/Network Technician - North America,United States,,30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=209&ao=1136043&s=58&guid=00000196013a8f82bc84c0735a2067ba&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d8ab9232&cb=1743777337727&jobListingId=1009627560132&jrtk=5-yul1-0-1io0jl3tskuq9800-cd73a961b8209ba2,"Proactively communicate the status of open cases including required information, progress updates, and steps for resolution. Manage phone and ticket queues.&hellip;
      
        Skills: Network administration, Google Suite, Software troubleshooting, Customer service, iOS
      
    "
 Operations research analyst ,United States,4.9,Airvet,Go to Market Strategy & Operations Analyst,California,$70K - $80K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=117&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&cs=1_0ef12218&cb=1743777316393&jobListingId=1009694641155&jrtk=5-yul1-0-1io0jkf5fl036800-ee2c8f108eec4f1a,"Experience with CRM platforms (HubSpot preferred, Salesforce a plus) and other sales enablement tools. Oversee and optimize sales tools, including LinkedIn…&hellip;
      
        Skills: Sales, Salesforce, Ceridian, Analysis skills, Dayforce
      
    "
 Network administrator ,United States,4.2,SOHANIT INC,Senior Systems Administrator,"Denver, CO",$58.00 - $60.00 Per Hour (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=210&ao=1136043&s=58&guid=00000196013a8f82bc84c0735a2067ba&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_34ed7c19&cb=1743777337728&jobListingId=1009695598196&jrtk=5-yul1-0-1io0jl3tskuq9800-dd53e2300cc739f3,"*Driver's License: *Incumbent must possess a valid, state-issued drivers' license, as periodic travel to various locations in the Denver metro may be required.&hellip;
      
        Skills: Microsoft Windows Server, System administration, Azure, Management, PCI
      
    "
 Operations research analyst ,United States,3.8,Cherokee Nation Businesses,Industry Research Analyst - Remote,"Tulsa, OK",$59K - $92K (Glassdoor est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=118&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&cs=1_574db506&cb=1743777316393&jobListingId=1009650234005&jrtk=5-yul1-0-1io0jkf5fl036800-126b707bf291dd36,"Chartered Financial Analyst (CFA) certification or progress toward certification preferred. Bachelor’s degree in finance, accounting, economics, or other…&hellip;
      
        Skills: Financial modeling, Bloomberg, Microsoft Office, Financial analysis, Communication skills
      
    "
 Network administrator ,United States,,All In Solutions,System Administrator - pIE,Remote,$65K - $80K (Employer est.),30d+,https://www.glassdoor.com/partner/jobListing.htm?pos=211&ao=1136043&s=58&guid=00000196013a8f82bc84c0735a2067ba&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c0cd566b&cb=1743777337729&jobListingId=1009590945968&jrtk=5-yul1-0-1io0jl3tskuq9800-0f77c3bce6e574d8,"The selected system administrator will work with a team of engineers to review and define configurations, create automation scripts to deploy and configure…&hellip;
      
        Skills: Oracle, Management, Software troubleshooting, Tomcat, Configuration management
      
    "
 Operations research analyst ,United States,4.2,Software Technology Inc,EpicCare Inpatient - Order Entry & Provider Documentation Analyst,Remote,,9d,https://www.glassdoor.com/partner/jobListing.htm?pos=119&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1ba0c458&cb=1743777316392&jobListingId=1009685288837&jrtk=5-yul1-0-1io0jkf5fl036800-7122f86bccc086df,"Guide workflow design, build and test the system, and analyze other technical issues associated with Epic software.&hellip;
      
        Skills: Epic
      
    "
 Network administrator ,United States,5.0,Seamless Migration,Linux Systems Administrator,United States,$100K - $135K (Employer est.),15d,https://www.glassdoor.com/partner/jobListing.htm?pos=212&ao=1136043&s=58&guid=00000196013a8f82bc84c0735a2067ba&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4f89101d&cb=1743777337729&jobListingId=1009678860738&jrtk=5-yul1-0-1io0jl3tskuq9800-1f2559550f4beaa0,"The purpose of this request is to bring on a third-party contractor to expand system administration management support across NS2’s PCE and SHC customers.&hellip;
      
        Skills: System administration, DevOps, Computer networking, Linux, Server management
      
    "
 Operations research analyst ,United States,3.9,Bank of America,Operations Senior Analyst - AML Refresh Operations - Portuguese Required,"Charlotte, NC",$74K - $106K (Glassdoor est.),3d,https://www.glassdoor.com/partner/jobListing.htm?pos=120&ao=1136043&s=58&guid=00000196013a3c7e9c57e8efe14ed2c4&src=GD_JOB_AD&t=SR&vt=w&cs=1_12e905f9&cb=1743777316393&jobListingId=1009692458934&jrtk=5-yul1-0-1io0jkf5fl036800-036bb0ed46a5c138,"Partners with colleagues on the trade and sales support teams, as well as external agents. Maintains accuracy of client portfolio using internal and external…&hellip;
      
        Skills: Microsoft Powerpoint, Bilingual, Spanish, Sales support, Microsoft Excel
      
    "
 Network administrator ,United States,3.7,CONCEPT SOLUTIONS LLC,System Administrator Subject Matter Expert (SME),Virginia,$71K - $150K (Employer est.),2d,https://www.glassdoor.com/partner/jobListing.htm?pos=213&ao=1136043&s=58&guid=00000196013a8f82bc84c0735a2067ba&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_637c9cef&cb=1743777337728&jobListingId=1009694552967&jrtk=5-yul1-0-1io0jl3tskuq9800-04688aae322eb2db,"Bachelor's degree in computer science, information systems, engineering, or related field is preferred. As a System Administrator SME, you will serve as a…&hellip;
      
        Skills: Microsoft Windows Server, Network administration, SAFe, System administration, Azure
      
    "
